age,fnlwgt,education-num,capital-gain,capital-loss,hours-per-week,type,workclass,education,marital-status,occupation,relationship,race,sex,native-country
0.3421617729766647,-0.375357571075912,1.587998466760841,2.064372158529151,-0.19734023185886682,0.8315311647550756, >50K,2,12,3,2,1,4,0,16
-0.8816657309637149,-0.7567358706370511,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,3,11,3,4,1,16
-1.5700687019301784,1.2616880844221117,-0.8761370851094293,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,2,3,4,3,4,1,16
0.3421617729766647,-0.6234942936113602,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,1,9,1,8,5,4,0,16
1.3365216199282233,0.0797328331150128,-0.4654478264643842,1.057482169940978,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,12,0,4,1,16
-0.42273041698607255,0.7751565450348782,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,0,3,2,0,16
-0.6521980739748938,0.7682135828115977,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,1,3,1,3,2,1,5
0.6481186489617596,0.03646294746422617,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-0.21865392026590685, <=50K,5,9,1,8,0,4,1,16
-0.6521980739748938,1.648990649470067,1.177309208115796,1.057482169940978,-0.19734023185886682,0.023696483969704477, >50K,5,9,1,2,0,4,1,16
-1.1876226069488098,0.3377993762660929,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,9,3,8,4,4,1,16
1.5659892769170443,-1.0073253775476751,-1.6975156023995195,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,0,1,1,0,4,1,16
-1.1111333879525362,-0.43763653563431276,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,11,3,12,4,4,1,16
0.11269411598784351,-1.3971697393070024,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,4,1,4,1,16
-1.1876226069488098,0.30245158853674176,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,8,3,2,1,16
0.4186509919729384,-0.9420199935586137,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,14,0,2,1,4,1,16
-1.1876226069488098,-0.5128123986815423,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,0,3,4,1,16
-1.5700687019301784,-1.5503302991214212,-1.6975156023995195,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,0,3,3,3,4,1,16
0.7246078679580333,-0.9509706784760907,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,2.851117866718503, <=50K,4,11,1,6,5,4,0,8
0.26567255398039097,0.6436556536947962,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, <=50K,2,8,3,8,1,4,0,16
1.4130108389244969,-0.027734727452175204,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,14,1,1,0,4,1,16
2.024924590894687,-0.19275370849980375,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,1,12,0,4,1,16
0.7246078679580333,0.018957188012365064,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,11,1,12,0,4,1,16
0.801097086954307,-0.21957609247350282,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,3,0,4,4,1,16
-0.4992196359823463,-0.17297318934515846,1.587998466760841,-0.15280085574161603,-0.19734023185886682,0.5083972924409271, <=50K,2,12,3,8,1,4,0,16
-0.6521980739748938,-0.34565712156521206,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,3,11,3,4,1,16
-0.57570885497862,-0.5947334187605059,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,5,0,1,4,0,16
-0.42273041698607255,-0.7816197637335949,-0.4654478264643842,-0.15280085574161603,4.457094352257726,1.6393658455404467, <=50K,2,11,1,2,0,4,1,16
1.4895000579207707,-1.533892687703911,-0.4654478264643842,-0.15280085574161603,1.6204503084689654,0.18526342012677868, >50K,2,11,5,12,4,4,1,16
1.8719461529021393,-0.14840578455508896,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,5,6,1,4,0,16
0.11269411598784351,4.856411720655382,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.2688390052868892, <=50K,2,11,4,5,4,4,0,16
0.4186509919729384,0.4328942221020503,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,14,3,0,1,4,1,16
-1.0346441689562624,-0.23624117986129148,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,3,9,3,10,3,4,1,16
0.3421617729766647,0.6766891206830538,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.9958902179937232, <=50K,2,1,1,8,0,4,1,16
1.1835431819356756,0.048449942071941234,-0.054758567819339146,0.5376649807104986,-0.19734023185886682,0.023696483969704477, >50K,2,14,1,0,5,4,0,16
-0.8816657309637149,0.8973704826318543,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,3,4,3,4,1,16
2.71332756186115,-0.11841851751664666,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,11,1,2,0,4,1,16
2.6368383428648765,-1.5867066738468139,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.2688390052868892, <=50K,2,1,5,8,1,4,0,16
1.3365216199282233,-0.8313380986287958,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,5,0,4,1,16
-0.9581549499599887,3.064721966406341,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,0,0,1,4,1,16
0.26567255398039097,-0.08691804076287399,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,9,0,8,1,4,0,16
-1.0346441689562624,1.3062535940775277,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,9,3,2,1,4,1,16
1.948435371898413,-1.0211915214750815,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-2.722941430700557, <=50K,2,11,5,3,1,4,1,16
-1.5700687019301784,0.08667579533829331,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,1,3,10,3,4,1,16
-0.1932627599972514,-0.5360347281690959,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,14,1,1,0,4,1,16
1.0305647439431282,-0.4208033138337096,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,14,1,8,0,4,1,16
1.8719461529021393,1.006974339267744,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.6699642285980013, <=50K,1,9,5,8,1,4,0,16
1.3365216199282233,1.9603360209641842,-0.4654478264643842,0.5376649807104986,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,1,0,4,1,16
0.4186509919729384,-0.8551637339505661,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,0,8,1,4,1,16
0.18918333498411724,-1.5437334959833469,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,1,11,0,6,1,4,0,16
-0.040284322004703936,-1.0168101364823277,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, >50K,2,9,1,2,0,4,1,16
0.11269411598784351,-0.5060672416498082,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,1,1,0,4,1,16
-0.4992196359823463,-0.6962173722834136,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-1.753539813758112, <=50K,2,11,3,1,3,4,1,16
1.7954569339058655,-0.8859323314956169,1.587998466760841,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,12,5,8,1,4,0,16
-0.8816657309637149,-0.9730061768143656,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,1.235448505147761, <=50K,2,8,0,0,1,4,0,16
0.6481186489617596,-0.1182207123251002,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,4,11,1,10,0,4,1,16
-0.8816657309637149,-0.9187383225135962,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,3,8,1,4,0,16
0.801097086954307,1.3700556586108361,2.4093769840509314,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,5,10,0,8,3,4,1,16
-0.2697519789935251,-0.769395402896024,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,12,3,4,1,16
-0.2697519789935251,-0.22564871185397892,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,11,3,0,3,4,0,16
1.642478495913318,-0.46660510593629084,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,6,0,4,1,16
-0.2697519789935251,-0.005560765479817806,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,9,3,8,3,4,0,16
0.8775863059505808,-1.4914239130788873,1.177309208115796,-0.15280085574161603,-0.19734023185886682,1.3162319732262981, >50K,2,9,3,2,1,4,0,16
-1.4935794829339049,0.2662829092624728,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,2,1,3,0,3,4,0,16
0.4186509919729384,0.021627558098242183,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,3,0,4,1,10
0.801097086954307,0.9492152233361797,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,1,1,2,0,4,1,16
-0.7286872929711675,-0.46136326836030983,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,2.4472005263258176, <=50K,3,14,1,2,0,4,1,16
-0.34624119798979885,-1.0722549316727985,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,5,0,4,1,16
-1.0346441689562624,1.183812180510273,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.9958902179937232, <=50K,2,14,3,10,1,4,0,16
-1.2641118259450836,-1.2562731013684638,-1.6975156023995195,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,0,3,4,1,4,1,16
-1.5700687019301784,1.7737167129996831,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,-0.9457051329727408, <=50K,2,1,3,10,3,4,1,16
0.11269411598784351,-0.13029671926901118,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,14,1,3,0,4,1,16
-0.6521980739748938,0.7664432263472569,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,9,4,8,3,4,1,16
0.4951402109692122,-1.3972290808644663,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,9,1,2,0,4,1,16
-1.0346441689562624,-0.6730049330554374,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,14,3,12,3,4,1,16
2.560349123868603,-0.4541928301667509,1.587998466760841,1.5166907529165408,-0.19734023185886682,0.023696483969704477, >50K,4,12,1,10,0,4,1,16
1.0305647439431282,-0.2832199128535741,1.177309208115796,-0.15280085574161603,6.525422639338246,0.023696483969704477, >50K,4,9,1,10,0,1,1,0
1.3365216199282233,0.9236785731075325,-2.9295833783346548,-0.15280085574161603,-0.19734023185886682,-1.188055537208352, <=50K,2,4,0,6,4,2,1,16
0.26567255398039097,0.05217856993259187,1.177309208115796,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, >50K,2,9,1,2,0,4,1,16
-1.1111333879525362,-0.35917710640741213,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-2.64215796262202, <=50K,2,11,3,4,4,2,0,16
0.03620489699156979,2.1999572300035575,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,0,0,4,4,0,16
0.11269411598784351,-0.7089065753211187,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,11,1,12,0,4,1,16
-1.417090263937631,1.8512563480858928,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,11,3,0,1,4,0,16
0.8775863059505808,-1.156836431578062,-2.1082048610445647,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,6,0,5,1,4,0,16
-0.42273041698607255,0.8008613296763398,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, >50K,2,9,1,0,2,4,1,11
-0.8051765119674412,-0.9211218750717309,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,2.4472005263258176, <=50K,2,11,1,1,0,4,1,16
0.03620489699156979,-0.929924206095548,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, >50K,2,9,1,10,0,4,1,16
-0.34624119798979885,0.6837903270595714,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, <=50K,2,14,1,1,5,4,0,16
1.948435371898413,-0.39226991495313374,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-1.9958902179937232, <=50K,2,14,1,8,0,4,1,16
-1.1111333879525362,0.163236294726348,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-0.9457051329727408, <=50K,2,9,3,2,3,4,1,16
-0.34624119798979885,-0.33210746594428003,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,1.6393658455404467, <=50K,3,14,1,1,0,4,1,16
1.2600324009319495,2.1472520367160053,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,11,1,10,0,2,1,16
-0.6521980739748938,-0.12106910708336913,0.35593069082570594,0.18944098840952336,-0.19734023185886682,0.42761382436239004, <=50K,2,8,0,11,1,4,0,16
0.801097086954307,-0.4446981809725212,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,14,0,8,4,2,0,16
-0.1932627599972514,1.8115469558829422,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,4,9,3,2,1,4,1,16
-0.7286872929711675,-0.24913807835012022,0.35593069082570594,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,8,1,0,5,1,0,7
-0.040284322004703936,-0.054992282847276454,1.177309208115796,1.057482169940978,-0.19734023185886682,0.8315311647550756, >50K,2,9,1,8,0,4,1,16
0.3421617729766647,-0.11920973828283248,1.9986877254058864,-0.15280085574161603,-0.19734023185886682,2.043283185933132, >50K,4,13,1,3,0,4,1,16
0.18918333498411724,-0.1904097169799783,1.587998466760841,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,12,1,8,0,4,1,16
0.7246078679580333,1.5095973309872814,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,1.235448505147761, <=50K,2,14,0,10,3,4,1,16
-1.1876226069488098,0.36740092318101963,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.8315311647550756, <=50K,2,9,3,2,3,4,0,16
-0.57570885497862,-1.008235281428789,1.177309208115796,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, >50K,2,9,1,2,0,4,1,16
-0.7286872929711675,-0.7931518064007531,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,1,11,0,4,1,16
1.948435371898413,-1.5874286627959584,-2.5188941196896097,-0.15280085574161603,-0.19734023185886682,1.235448505147761, <=50K,1,5,1,6,0,4,1,16
1.0305647439431282,-0.13315500428685742,-2.1082048610445647,-0.15280085574161603,-0.19734023185886682,-1.5919728776010378, <=50K,4,6,1,1,0,4,1,16
-1.1876226069488098,-0.886792784078844,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,4,3,4,0,16
-0.8051765119674412,-0.9800282611142647,0.766619949470751,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,7,1,8,3,0,1,16
-0.1932627599972514,-0.36579369006464096,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.42761382436239004, <=50K,2,11,3,10,1,4,1,16
0.6481186489617596,-0.17614796266947902,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.13787045218736974, <=50K,2,11,0,5,1,4,0,16
-0.040284322004703936,0.21554587763080754,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.9930981009121498, <=50K,2,14,0,5,1,4,1,16
-1.0346441689562624,0.13064788941906985,1.177309208115796,-0.15280085574161603,-0.19734023185886682,-1.9958902179937232, <=50K,2,9,3,8,3,2,1,16
-0.040284322004703936,-0.2063528154186224,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-2.3998075583864087, <=50K,4,11,0,4,3,4,1,16
1.1835431819356756,-1.1914028888008046,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,11,0,4,1,16
-0.8051765119674412,-0.950703641467503,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.7841381968156667, <=50K,2,11,3,10,1,4,1,16
0.6481186489617596,1.787750991339904,1.9986877254058864,15.58953685045424,-0.19734023185886682,1.6393658455404467, >50K,2,13,1,8,0,4,1,16
-0.8816657309637149,1.2021289412474747,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,14,1,2,5,4,0,16
-0.42273041698607255,1.8442639345647256,-1.2868263437544745,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,1,3,1,2,4,1,16
0.03620489699156979,-0.80949051522249,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,1,11,1,12,0,4,1,16
0.801097086954307,-1.2924318903831555,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,2.4472005263258176, >50K,4,14,1,10,0,4,1,16
0.4951402109692122,-0.09695665423385649,-0.4654478264643842,-0.15280085574161603,5.306138938475167,0.42761382436239004, >50K,4,11,1,2,0,4,1,16
-0.040284322004703936,-1.1781301604480374,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,11,3,6,3,1,0,11
0.4951402109692122,-0.4169164418198218,-0.054758567819339146,-0.15280085574161603,-0.19734023185886682,0.023696483969704477, <=50K,2,14,1,2,0,4,1,16
-0.4992196359823463,-0.13660670487934304,-0.4654478264643842,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, <=50K,2,11,3,6,1,3,0,16
1.7954569339058655,-0.2589887768891336,1.9986877254058864,-0.15280085574161603,-0.19734023185886682,-0.3802208564229811, >50K,4,13,1,8,0,4,1,16
